
Livevol Forward Russell 2000 Index,Last: 2012.6172,Change:  4.3172
"Date: February 24, 2024 at 6:29 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Feb 29 2024,RUTW240229C02055000,0,0,5.7,6.1,0,0.1858,0.2326,0.0062,0,2055.00,RUTW240229P02055000,0,0,43.4,45.4,0,0.1869,-0.7683,0.0062,0
Thu Feb 29 2024,RUTW240229C02060000,5.67,-2.98,4.7,5.1,24,0.1855,0.2035,0.0058,123,2060.00,RUTW240229P02060000,47.32,-4.83,46.6,50.5,5,0.1881,-0.7973,0.0058,25
Thu Feb 29 2024,RUTW240229C02065000,0,0,3.9,4.2,0,0.1853,0.1769,0.0053,0,2065.00,RUTW240229P02065000,60.14,4.09,50.7,54.7,1,0.179,-0.8239,0.0053,1
Thu Feb 29 2024,RUTW240229C02070000,3.86,-2.79,3.2,3.5,17,0.1854,0.1528,0.0048,40,2070.00,RUTW240229P02070000,81.4,0,55,59.1,0,0.1758,-0.848,0.0048,36
Thu Feb 29 2024,RUTW240229C02075000,4.68,-1.12,2.6,2.9,20,0.1863,0.1313,0.0043,1,2075.00,RUTW240229P02075000,0,0,59.3,63.5,0,0.1806,-0.8695,0.0043,0
Thu Feb 29 2024,RUTW240229C02080000,2.37,-2.68,2.1,2.4,18,0.1864,0.1122,0.0038,38,2080.00,RUTW240229P02080000,73.27,0,63.8,68.1,0,0.1754,-0.8886,0.0038,24
Thu Feb 29 2024,RUTW240229C02085000,0,0,1.7,1.95,0,0.1873,0.0955,0.0034,0,2085.00,RUTW240229P02085000,0,0,68.3,72.7,0,0.1795,-0.9053,0.0034,0
Thu Feb 29 2024,RUTW240229C02090000,1.57,-2.23,1.35,1.65,34,0.1891,0.081,0.003,148,2090.00,RUTW240229P02090000,83.22,0,72.9,77.3,0,0.1682,-0.9198,0.003,11
Thu Feb 29 2024,RUTW240229C02095000,2.22,-1.08,1.1,1.35,5,0.19,0.0685,0.0026,3,2095.00,RUTW240229P02095000,0,0,77.6,82,0,0.1716,-0.9323,0.0026,0
Thu Feb 29 2024,RUTW240229C02100000,2.13,-0.77,0.9,1.15,2,0.191,0.0579,0.0023,562,2100.00,RUTW240229P02100000,104.94,0,82.3,86.8,0,0.1739,-0.9429,0.0023,54
Thu Feb 29 2024,RUTW240229C02105000,2.45,0,0.7,0.95,0,0.1923,0.049,0.002,46,2105.00,RUTW240229P02105000,0,0,87.1,91.6,0,0.1776,-0.9518,0.002,0
Thu Feb 29 2024,RUTW240229C02110000,0.67,-1.53,0.55,0.8,22,0.1943,0.0415,0.0017,528,2110.00,RUTW240229P02110000,94.09,-1.51,92,96.5,3,0.1292,-0.9593,0.0017,6
Thu Feb 29 2024,RUTW240229C02115000,0.8,-1.1,0.45,0.7,2,0.1963,0.0353,0.0015,5,2115.00,RUTW240229P02115000,0,0,96.8,101.3,0,0,-0.9655,0.0015,0
Thu Feb 29 2024,RUTW240229C02120000,0.7,-0.95,0.35,0.6,11,0.1985,0.0301,0.0013,75,2120.00,RUTW240229P02120000,108.4,0,101.7,106.2,0,0,-0.9707,0.0013,14
Thu Feb 29 2024,RUTW240229C02125000,1.45,0,0.3,0.5,0,0.2032,0.0259,0.0011,1,2125.00,RUTW240229P02125000,0,0,106.6,111.1,0,0.2448,-0.9749,0.0011,0
Thu Feb 29 2024,RUTW240229C02130000,1.05,0,0.25,0.45,0,0.2054,0.0224,0.001,77,2130.00,RUTW240229P02130000,177.97,0,111.6,116.1,0,0,-0.9784,0.001,4
Thu Feb 29 2024,RUTW240229C02135000,0.5,-0.6,0.2,0.4,2,0.2088,0.0195,0.0009,0,2135.00,RUTW240229P02135000,0,0,116.5,121,0,0,-0.9813,0.0009,0
Thu Feb 29 2024,RUTW240229C02140000,0.4,-0.575,0.15,0.35,27,0.2115,0.0171,0.0008,156,2140.00,RUTW240229P02140000,130.61,0,121.5,126,0,0,-0.9837,0.0008,3
Thu Feb 29 2024,RUTW240229C02145000,0,0,0.15,0.35,0,0.216,0.0152,0.0007,0,2145.00,RUTW240229P02145000,0,0,126.4,131,0,0,-0.9856,0.0007,0
Thu Feb 29 2024,RUTW240229C02150000,0.51,-0.24,0.1,0.3,26,0.2203,0.0135,0.0006,137,2150.00,RUTW240229P02150000,182.32,0,131.4,135.9,0,0,-0.9873,0.0006,6
Thu Feb 29 2024,RUTW240229C02155000,0.56,0,0.1,0.25,0,0.2208,0.0122,0.0005,2,2155.00,RUTW240229P02155000,0,0,136.4,140.9,0,0,-0.9886,0.0005,0
Thu Feb 29 2024,RUTW240229C02160000,0.29,-0.285,0.05,0.25,12,0.2276,0.011,0.0005,105,2160.00,RUTW240229P02160000,191.99,0,141.3,145.9,0,0,-0.9898,0.0005,3
Thu Feb 29 2024,RUTW240229C02165000,0,0,0.05,0.25,0,0.2263,0.0101,0.0004,0,2165.00,RUTW240229P02165000,0,0,146.3,150.9,0,0,-0.9908,0.0004,0
Thu Feb 29 2024,RUTW240229C02170000,0.23,-0.22,0.05,0.2,5,0.2328,0.0092,0.0004,97,2170.00,RUTW240229P02170000,0,0,151.3,155.8,0,0,-0.9916,0.0004,0
Thu Feb 29 2024,RUTW240229C02175000,0,0,0.05,0.2,0,0.2343,0.0085,0.0004,0,2175.00,RUTW240229P02175000,0,0,156.3,160.8,0,0,-0.9923,0.0004,0
Thu Feb 29 2024,RUTW240229C02180000,0.14,-0.235,0,0.2,1,0.2348,0.0079,0.0003,85,2180.00,RUTW240229P02180000,0,0,161.3,165.8,0,0,-0.9929,0.0003,0
Thu Feb 29 2024,RUTW240229C02185000,0,0,0,0.2,0,0.2409,0.0073,0.0003,0,2185.00,RUTW240229P02185000,0,0,166.2,170.8,0,0,-0.9935,0.0003,0
Thu Feb 29 2024,RUTW240229C02190000,0.3,0,0,0.15,0,0.2471,0.0068,0.0003,77,2190.00,RUTW240229P02190000,197.43,0,171.2,175.8,0,0,-0.994,0.0003,2
Thu Feb 29 2024,RUTW240229C02195000,0,0,0,0.15,0,0.2532,0.0064,0.0003,0,2195.00,RUTW240229P02195000,0,0,176.2,180.8,0,0,-0.9944,0.0003,0
Thu Feb 29 2024,RUTW240229C02200000,0.19,0,0,0.15,0,0.2593,0.006,0.0002,71,2200.00,RUTW240229P02200000,207.38,0,181.2,185.8,0,0,-0.9948,0.0002,2
Thu Feb 29 2024,RUTW240229C02205000,0,0,0,0.15,0,0.2576,0.0056,0.0002,0,2205.00,RUTW240229P02205000,0,0,186.2,190.7,0,0,-0.9952,0.0002,0
Thu Feb 29 2024,RUTW240229C02210000,0.07,-0.105,0,0.15,2,0.2634,0.0053,0.0002,94,2210.00,RUTW240229P02210000,0,0,191.2,195.7,0,0,-0.9955,0.0002,0
Thu Feb 29 2024,RUTW240229C02215000,0,0,0,0.15,0,0.2693,0.005,0.0002,0,2215.00,RUTW240229P02215000,0,0,196.2,200.7,0,0,-0.9958,0.0002,0
Thu Feb 29 2024,RUTW240229C02220000,0.43,0,0,0.05,0,0.2487,0.0047,0.0002,59,2220.00,RUTW240229P02220000,0,0,201.2,205.7,0,0,-0.9961,0.0002,0
Thu Feb 29 2024,RUTW240229C02225000,0,0,0,0.1,0,0.2809,0.0045,0.0002,0,2225.00,RUTW240229P02225000,0,0,206.2,210.7,0,0,-0.9963,0.0002,0
Thu Feb 29 2024,RUTW240229C02230000,0.12,0,0,0.1,0,0.2867,0.0042,0.0002,19,2230.00,RUTW240229P02230000,0,0,211.1,215.7,0,0,-0.9966,0.0002,0
Thu Feb 29 2024,RUTW240229C02235000,0,0,0,0.1,0,0.2925,0.004,0.0001,0,2235.00,RUTW240229P02235000,0,0,216.1,220.7,0,0,-0.9968,0.0001,0
Thu Feb 29 2024,RUTW240229C02240000,1.55,0,0,0.1,0,0.2982,0.0038,0.0001,43,2240.00,RUTW240229P02240000,0,0,221.1,225.7,0,0,-0.997,0.0001,0
Thu Feb 29 2024,RUTW240229C02245000,0,0,0,0.1,0,0.2924,0.0036,0.0001,0,2245.00,RUTW240229P02245000,0,0,226.1,230.7,0,0,-0.9972,0.0001,0
Thu Feb 29 2024,RUTW240229C02250000,0.05,-0.025,0,0.1,10,0.2979,0.0035,0.0001,10,2250.00,RUTW240229P02250000,0,0,231.1,235.7,0,0,-0.9974,0.0001,0
Thu Feb 29 2024,RUTW240229C02255000,0,0,0,0.1,0,0.3034,0.0033,0.0001,0,2255.00,RUTW240229P02255000,0,0,236.1,240.7,0,0,-0.9975,0.0001,0
Thu Feb 29 2024,RUTW240229C02260000,0.25,0,0,0.1,0,0.3089,0.0032,0.0001,11,2260.00,RUTW240229P02260000,257.32,0,241.1,245.7,0,0,-0.9977,0.0001,5
Thu Feb 29 2024,RUTW240229C02265000,0,0,0,0.1,0,0.3143,0.003,0.0001,0,2265.00,RUTW240229P02265000,0,0,246.1,250.7,0,0,-0.9978,0.0001,0
Thu Feb 29 2024,RUTW240229C02270000,0.42,0,0,0.1,0,0.3198,0.0029,0.0001,12,2270.00,RUTW240229P02270000,0,0,251.1,255.7,0,0,-0.998,0.0001,0
Thu Feb 29 2024,RUTW240229C02275000,0,0,0,0.1,0,0.3252,0.0027,0.0001,0,2275.00,RUTW240229P02275000,0,0,256.1,260.7,0,0,-0.9981,0.0001,0
Thu Feb 29 2024,RUTW240229C02280000,0.14,0,0,0.1,0,0.3306,0.0026,0.0001,63,2280.00,RUTW240229P02280000,0,0,261.1,265.7,0,0,-0.9982,0.0001,0
Thu Feb 29 2024,RUTW240229C02285000,0,0,0,0.1,0,0.3359,0.0025,0.0001,0,2285.00,RUTW240229P02285000,0,0,266.1,270.7,0,0,-0.9983,0.0001,0
Thu Feb 29 2024,RUTW240229C02290000,0,0,0,0.1,0,0.3413,0.0024,0.0001,0,2290.00,RUTW240229P02290000,0,0,271.1,275.7,0,0,-0.9984,0.0001,0
Thu Feb 29 2024,RUTW240229C02295000,0,0,0,0.1,0,0.3466,0.0023,0.0001,0,2295.00,RUTW240229P02295000,0,0,276.1,280.7,0,0,-0.9985,0.0001,0
Thu Feb 29 2024,RUTW240229C02300000,0.05,0,0,0.1,0,0.3519,0.0022,0.0001,59,2300.00,RUTW240229P02300000,0,0,281.1,285.6,0,0,-0.9986,0.0001,0
Thu Feb 29 2024,RUTW240229C02305000,0,0,0,0.1,0,0.3572,0.0021,0.0001,0,2305.00,RUTW240229P02305000,0,0,286.1,290.6,0,0,-0.9987,0.0001,0
Thu Feb 29 2024,RUTW240229C02310000,0,0,0,0.1,0,0.3624,0.002,0.0001,0,2310.00,RUTW240229P02310000,0,0,291.1,295.6,0,0,-0.9988,0.0001,0
Thu Feb 29 2024,RUTW240229C02315000,0,0,0,0.1,0,0.3677,0.002,0.0001,0,2315.00,RUTW240229P02315000,0,0,296.1,300.6,0,0,-0.9989,0.0001,0
Thu Feb 29 2024,RUTW240229C02320000,0,0,0,0.1,0,0.3729,0.0019,0.0001,0,2320.00,RUTW240229P02320000,0,0,301.1,305.6,0,0,-0.999,0.0001,0
Thu Feb 29 2024,RUTW240229C02325000,0,0,0,0.1,0,0.3781,0.0018,0.0001,0,2325.00,RUTW240229P02325000,0,0,306.1,310.6,0,0,-0.999,0.0001,0
Thu Feb 29 2024,RUTW240229C02330000,0,0,0,0.1,0,0.3833,0.0017,0.0001,0,2330.00,RUTW240229P02330000,0,0,311.1,315.6,0,0,-0.9991,0.0001,0
Thu Feb 29 2024,RUTW240229C02335000,0,0,0,0.1,0,0.3885,0.0017,0,0,2335.00,RUTW240229P02335000,0,0,316.1,320.6,0,0,-0.9992,0,0
Thu Feb 29 2024,RUTW240229C02340000,0,0,0,0.1,0,0.3936,0.0016,0,0,2340.00,RUTW240229P02340000,0,0,321.1,325.6,0,0,-0.9992,0,0
Thu Feb 29 2024,RUTW240229C02345000,0,0,0,0.1,0,0.3988,0.0015,0,0,2345.00,RUTW240229P02345000,0,0,326.1,330.6,0,0,-0.9993,0,0
Thu Feb 29 2024,RUTW240229C02350000,0.15,0,0,0.1,0,0.4039,0.0015,0,5,2350.00,RUTW240229P02350000,0,0,331.1,335.6,0,0,-0.9993,0,0
Thu Feb 29 2024,RUTW240229C02355000,0,0,0,0.1,0,0.409,0.0014,0,0,2355.00,RUTW240229P02355000,0,0,336.1,340.6,0,0,-0.9994,0,0
Thu Feb 29 2024,RUTW240229C02360000,0,0,0,0.1,0,0.4141,0.0014,0,0,2360.00,RUTW240229P02360000,0,0,341.1,345.6,0,0,-0.9994,0,0
Thu Feb 29 2024,RUTW240229C02365000,0,0,0,0.1,0,0.4192,0.0013,0,0,2365.00,RUTW240229P02365000,0,0,346.1,350.6,0,0,-0.9995,0,0
Thu Feb 29 2024,RUTW240229C02370000,0,0,0,0.1,0,0.4242,0.0013,0,0,2370.00,RUTW240229P02370000,0,0,351.1,355.6,0,0,-0.9995,0,0
Thu Feb 29 2024,RUTW240229C02375000,0,0,0,0.1,0,0.4293,0.0012,0,0,2375.00,RUTW240229P02375000,0,0,356.1,360.6,0,0,-0.9996,0,0
Thu Feb 29 2024,RUTW240229C02380000,0,0,0,0.1,0,0.4343,0.0012,0,0,2380.00,RUTW240229P02380000,0,0,361.1,365.6,0,0,-0.9996,0,0
Thu Feb 29 2024,RUTW240229C02385000,0,0,0,0.1,0,0.4393,0.0012,0,0,2385.00,RUTW240229P02385000,0,0,366,370.6,0,0,-0.9997,0,0
Thu Feb 29 2024,RUTW240229C02390000,0,0,0,0.1,0,0.4443,0.0011,0,0,2390.00,RUTW240229P02390000,0,0,371,375.6,0,0,-0.9997,0,0
Thu Feb 29 2024,RUTW240229C02395000,0,0,0,0.1,0,0.4493,0.0011,0,0,2395.00,RUTW240229P02395000,0,0,376,380.6,0,0,-0.9997,0,0
Thu Feb 29 2024,RUTW240229C02400000,0.37,0,0,0.1,0,0.4542,0.001,0,75,2400.00,RUTW240229P02400000,0,0,381,385.6,0,0,-0.9998,0,0
Thu Feb 29 2024,RUTW240229C02450000,0.31,0,0,0.1,0,0.503,0.0008,0,33,2450.00,RUTW240229P02450000,0,0,431,435.5,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02500000,0.1,0,0,0.1,0,0.5504,0.0006,0,4,2500.00,RUTW240229P02500000,0,0,481,485.5,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02550000,0.2,0,0,0.1,0,0.5965,0.0004,0,2,2550.00,RUTW240229P02550000,0,0,531,535.5,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02600000,0.55,0,0,0.1,0,0.6413,0.0003,0,1,2600.00,RUTW240229P02600000,0,0,580.9,585.4,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02650000,0.5,0,0,0.1,0,0.685,0.0003,0,20,2650.00,RUTW240229P02650000,0,0,630.9,635.4,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02700000,0,0,0,0.1,0,0.7276,0.0002,0,0,2700.00,RUTW240229P02700000,631.68,0,680.9,685.4,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02750000,0,0,0,0.1,0,0.7692,0.0002,0,0,2750.00,RUTW240229P02750000,0,0,730.8,735.3,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02800000,0,0,0,0.1,0,0.8099,0.0001,0,0,2800.00,RUTW240229P02800000,0,0,780.8,785.3,0,0,-1,0,0
Thu Feb 29 2024,RUTW240229C02850000,0.05,0,0,0.1,0,0.8496,0.0001,0,1,2850.00,RUTW240229P02850000,0,0,830.8,835.3,0,0.8721,-1,0,0
