S&P 500 INDEX,Last: 5069.7598,Change:  -8.4202,,,,,,,,,,,,,,,,,,,
"Date: February 28, 2024, 7:52 PM EST",Bid: 4999.8701,Ask: 5107.96,Size: 1*1,Volume: 0,,,,,,,,,,,,,,,,,
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Mar 15 2024,SPX240315C01800000,3285.6,0,3259.3,3266.2,0,0,1,0,3,1800,SPX240315P01800000,0.05,0,0,0.05,0,1.4372,-0.0001,0,17058
Fri Mar 15 2024,SPXW240315C01800000,3154.9,0,3259.7,3266.7,0,1.544,1,0,2,1800,SPXW240315P01800000,0.15,0,0,0.05,0,1.425,-0.0001,0,143
Fri Mar 15 2024,SPX240315C01900000,0,0,3159.3,3166.5,0,0,1,0,1,1900,SPX240315P01900000,0.05,0,0,0.05,0,1.3645,-0.0001,0,9048
Fri Mar 15 2024,SPXW240315C01900000,0,0,3160,3166.5,0,0,1,0,0,1900,SPXW240315P01900000,0.1,0,0,0.05,0,1.3529,-0.0001,0,770
Fri Mar 15 2024,SPX240315C02000000,3022.5,0,3059.9,3066.4,0,0,1,0,12013,2000,SPX240315P02000000,0.05,0,0,0.1,0,1.2955,-0.0001,0,27872
Fri Mar 15 2024,SPXW240315C02000000,2994.28,0,3060.3,3067,0,0,1,0,4,2000,SPXW240315P02000000,0.05,0,0,0.05,0,1.2845,-0.0001,0,533
Fri Mar 15 2024,SPX240315C02100000,2849.7,0,2960.1,2967,0,0,1,0,13,2100,SPX240315P02100000,0.05,0,0,0.1,0,1.2298,-0.0001,0,8103
Fri Mar 15 2024,SPXW240315C02100000,0,0,2960.5,2967.4,0,0,1,0,0,2100,SPXW240315P02100000,0.05,0,0,0.05,0,1.2194,-0.0001,0,321
Fri Mar 15 2024,SPX240315C02200000,2594.68,0,2860.4,2867.3,0,0,1,0,1,2200,SPX240315P02200000,0.05,0,0,0.1,0,1.1673,-0.0001,0,8614
Fri Mar 15 2024,SPXW240315C02200000,0,0,2860.8,2868.7,0,0,1,0,0,2200,SPXW240315P02200000,0.05,0,0,0.05,0,1.1574,-0.0001,0,587
Fri Mar 15 2024,SPX240315C02300000,2557.97,0,2760.4,2767.5,0,0,1,0,11,2300,SPX240315P02300000,0.05,0,0,0.1,0,1.1075,-0.0001,0,8589
Fri Mar 15 2024,SPXW240315C02300000,0,0,2761.1,2767.8,0,0,1,0,0,2300,SPXW240315P02300000,0.05,0,0,0.05,0,1.0981,-0.0001,0,731
Fri Mar 15 2024,SPX240315C02350000,2446.68,0,2710.8,2717.7,0,0,1,0,1,2350,SPX240315P02350000,0.05,0,0,0.1,0,1.0785,-0.0001,0,8558
Fri Mar 15 2024,SPXW240315C02350000,0,0,2711.2,2718,0,1.27,1,0,0,2350,SPXW240315P02350000,0.1,0,0,0.05,0,1.0694,-0.0001,0,589
Fri Mar 15 2024,SPX240315C02400000,2696.7,0,2661.1,2667.8,0,0,1,0,620,2400,SPX240315P02400000,0.05,0,0,0.1,0,1.0502,-0.0001,0,13407
Fri Mar 15 2024,SPXW240315C02400000,2548.96,0,2661.4,2668.1,0,0,1,0,1,2400,SPXW240315P02400000,0.11,0,0,0.05,0,1.0413,-0.0001,0,732
Fri Mar 15 2024,SPX240315C02450000,2587.19,0,2611.1,2617.9,0,0,1,0,1,2450,SPX240315P02450000,0.15,0,0,0.1,0,1.0224,-0.0001,0,5545
Fri Mar 15 2024,SPXW240315C02450000,0,0,2610.9,2616.9,0,1.2276,1,0,0,2450,SPXW240315P02450000,0.1,0,0,0.1,0,1.0138,-0.0001,0,682
Fri Mar 15 2024,SPX240315C02500000,2390.9,0,2561.4,2568.1,0,0,1,0,186,2500,SPX240315P02500000,0.05,0,0,0.1,0,1.0233,-0.0001,0,17408
Fri Mar 15 2024,SPXW240315C02500000,2086.75,0,2561.7,2568.5,0,0,1,0,6,2500,SPXW240315P02500000,0.1,0,0,0.1,0,0.9868,-0.0002,0,441
Fri Mar 15 2024,SPX240315C02550000,0,0,2511.1,2518.2,0,0,1,0,0,2550,SPX240315P02550000,0.05,0,0,0.1,0,0.9959,-0.0002,0,6151
Fri Mar 15 2024,SPXW240315C02550000,0,0,2511.8,2518.4,0,0,1,0,0,2550,SPXW240315P02550000,0.25,0,0,0.1,0,0.9603,-0.0002,0,914
Fri Mar 15 2024,SPX240315C02600000,0,0,2461.5,2468.4,0,0,1,0,0,2600,SPX240315P02600000,0.05,0,0,0.1,0,0.9423,-0.0002,0,9244
Fri Mar 15 2024,SPXW240315C02600000,0,0,2461.9,2469.9,0,0,1,0,0,2600,SPXW240315P02600000,0.1,0,0,0.1,0,0.9344,-0.0002,0,1587
Fri Mar 15 2024,SPX240315C02650000,0,0,2411.6,2418.5,0,0,1,0,0,2650,SPX240315P02650000,0.1,0,0,0.1,0,0.9166,-0.0002,0,6303
Fri Mar 15 2024,SPXW240315C02650000,0,0,2412.1,2418.7,0,0,1,0,0,2650,SPXW240315P02650000,0.1,0,0,0.1,0,0.9089,-0.0002,0,681
Fri Mar 15 2024,SPX240315C02700000,1710.13,0,2362.4,2368.3,0,0,1,0,2150,2700,SPX240315P02700000,0.05,0,0,0.1,5,0.8914,-0.0002,0,8021
Fri Mar 15 2024,SPXW240315C02700000,1710.13,0,2361.6,2367.6,0,0,1,0,200,2700,SPXW240315P02700000,0.05,0,0,0.1,0,0.8839,-0.0002,0,1085
Fri Mar 15 2024,SPX240315C02725000,1888.28,0,2337,2343.7,0,0,1,0,2050,2725,SPX240315P02725000,0.05,0,0,0.1,0,0.9041,-0.0002,0,2277
Fri Mar 15 2024,SPXW240315C02725000,1869.03,0,2337.3,2345,0,0,1,0,400,2725,SPXW240315P02725000,0.05,0,0,0.1,0,0.8716,-0.0002,0,404
Fri Mar 15 2024,SPX240315C02750000,0,0,2312.1,2318.8,0,0,1,0,0,2750,SPX240315P02750000,0.07,0,0,0.1,0,0.8915,-0.0002,0,4777
Fri Mar 15 2024,SPXW240315C02750000,0,0,2311.9,2317.7,0,1.0074,1,0,0,2750,SPXW240315P02750000,0.2,0,0,0.1,0,0.8593,-0.0002,0,745
Fri Mar 15 2024,SPX240315C02775000,0,0,2287,2293.9,0,0,1,0,0,2775,SPX240315P02775000,0.05,0,0,0.1,0,0.8789,-0.0002,0,2052
Fri Mar 15 2024,SPXW240315C02775000,0,0,2287.4,2293.1,0,0,1,0,0,2775,SPXW240315P02775000,0.1,0,0,0.1,0,0.8472,-0.0002,0,232
Fri Mar 15 2024,SPX240315C02800000,0,0,2261.8,2268.9,0,0,1,0,5,2800,SPX240315P02800000,0.07,0,0,0.1,0,0.8423,-0.0002,0,8753
Fri Mar 15 2024,SPXW240315C02800000,1731.38,0,2262.5,2269.1,0,0,1,0,1500,2800,SPXW240315P02800000,0.1,0,0.05,0.1,0,0.8352,-0.0003,0,1086
Fri Mar 15 2024,SPX240315C02825000,0,0,2237.3,2244,0,0,1,0,4,2825,SPX240315P02825000,0.05,0,0,0.1,0,0.8542,-0.0002,0,1844
Fri Mar 15 2024,SPXW240315C02825000,1823.85,0,2237.6,2244.2,0,0,1,0,1100,2825,SPXW240315P02825000,0.1,0,0,0.1,0,0.8233,-0.0003,0,392
Fri Mar 15 2024,SPX240315C02850000,0,0,2212.2,2219.1,0,0,1,0,10,2850,SPX240315P02850000,0.05,0,0,0.1,0,0.8419,-0.0003,0,4021
Fri Mar 15 2024,SPXW240315C02850000,0,0,2212.1,2218,0,0,1,0,0,2850,SPXW240315P02850000,0.1,0,0,0.1,0,0.8115,-0.0003,0,183
Fri Mar 15 2024,SPX240315C02875000,1740.06,0,2187.3,2194.1,0,0,1,0,50,2875,SPX240315P02875000,0.05,0,0,0.1,0,0.8298,-0.0003,0,2670
Fri Mar 15 2024,SPXW240315C02875000,1915.9,0,2187.7,2194.6,0,0,1,0,1,2875,SPXW240315P02875000,0.1,0,0,0.1,0,0.7998,-0.0003,0,1350
Fri Mar 15 2024,SPX240315C02900000,2061.71,0,2162.1,2169.2,0,0,1,0,2,2900,SPX240315P02900000,0.05,0,0,0.1,0,0.8178,-0.0003,0,10328
Fri Mar 15 2024,SPXW240315C02900000,0,0,2162.8,2169.6,0,0,1,0,0,2900,SPXW240315P02900000,0.1,0,0.05,0.1,0,0.7882,-0.0003,0,420
Fri Mar 15 2024,SPX240315C02925000,1668.27,0,2137.4,2144.3,0,0,1,0,150,2925,SPX240315P02925000,0.05,0,0,0.1,0,0.8059,-0.0003,0,2351
Fri Mar 15 2024,SPXW240315C02925000,0,0,2137.9,2143.6,0,0,1,0,0,2925,SPXW240315P02925000,0.1,0,0,0.1,0,0.7991,-0.0003,0,691
Fri Mar 15 2024,SPX240315C02950000,1981.59,0,2112.8,2119,0,0,1,0,2044,2950,SPX240315P02950000,0.05,0,0,0.15,0,0.794,-0.0003,0,4749
Fri Mar 15 2024,SPXW240315C02950000,1614.45,0,2112.9,2119.7,0,0,1,0,1000,2950,SPXW240315P02950000,0.15,0,0,0.1,0,0.7874,-0.0003,0,163
Fri Mar 15 2024,SPX240315C02975000,0,0,2087.6,2094.4,0,0,1,0,0,2975,SPX240315P02975000,0.05,0,0,0.15,0,0.7823,-0.0004,0,2111
Fri Mar 15 2024,SPXW240315C02975000,1675.58,0,2088,2094.6,0,0,1,0,667,2975,SPXW240315P02975000,0.15,0,0.05,0.1,0,0.7758,-0.0004,0,8572
Fri Mar 15 2024,SPX240315C03000000,2071.03,0,2062.7,2069.2,0,0,1,0,1740,3000,SPX240315P03000000,0.07,0,0,0.15,0,0.7707,-0.0004,0,17147
Fri Mar 15 2024,SPXW240315C03000000,2095.24,0,2063.1,2069.8,0,0,1,0,406,3000,SPXW240315P03000000,0.1,0.025,0.05,0.15,210,0.7642,-0.0004,0,5524
Fri Mar 15 2024,SPX240315C03025000,1592.86,0,2037.9,2044.6,0,0,1,0,2000,3025,SPX240315P03025000,0.07,0,0,0.15,0,0.7591,-0.0004,0,2081
Fri Mar 15 2024,SPXW240315C03025000,1627.4,0,2038.2,2044.8,0,0,1,0,600,3025,SPXW240315P03025000,0.1,0,0.05,0.15,0,0.7528,-0.0004,0,1861
Fri Mar 15 2024,SPX240315C03050000,0,0,2012.8,2019.6,0,0,1,0,0,3050,SPX240315P03050000,0.09,0,0,0.15,0,0.7477,-0.0004,0,5765
Fri Mar 15 2024,SPXW240315C03050000,0,0,2013.2,2020,0,0,1,0,0,3050,SPXW240315P03050000,0.1,0,0.05,0.15,0,0.7414,-0.0004,0,520
Fri Mar 15 2024,SPX240315C03075000,1602.67,0,1987.9,1994.7,0,0,1,0,11,3075,SPX240315P03075000,0.14,0,0.05,0.15,0,0.7363,-0.0004,0,2330
Fri Mar 15 2024,SPXW240315C03075000,0,0,1988.3,1994,0,0,1,0,0,3075,SPXW240315P03075000,0.1,0.025,0.05,0.15,200,0.7458,-0.0004,0,5301
Fri Mar 15 2024,SPX240315C03100000,1754.79,0,1962.9,1969.8,0,0,1,0,25,3100,SPX240315P03100000,0.1,0,0.05,0.15,0,0.725,-0.0005,0,13109
Fri Mar 15 2024,SPXW240315C03100000,1552.83,0,1963.4,1970.1,0,0,1,0,1900,3100,SPXW240315P03100000,0.05,0,0.05,0.15,0,0.7344,-0.0005,0,3252
Fri Mar 15 2024,SPX240315C03125000,1528.06,0,1938.2,1945,0,0,1,0,106,3125,SPX240315P03125000,0.1,0,0.05,0.15,0,0.7292,-0.0005,0,1575
Fri Mar 15 2024,SPXW240315C03125000,0,0,1937.9,1943.8,0,0,1,0,0,3125,SPXW240315P03125000,0.1,0,0.05,0.15,0,0.7231,-0.0005,0,2363
Fri Mar 15 2024,SPX240315C03150000,0,0,1913.1,1919.9,0,0,1,0,33,3150,SPX240315P03150000,0.1,0,0.05,0.15,0,0.7027,-0.0005,0,6072
Fri Mar 15 2024,SPXW240315C03150000,0,0,1913.5,1919.9,0,0,1,0,0,3150,SPXW240315P03150000,0.1,0,0.05,0.15,0,0.7119,-0.0005,0,1539
Fri Mar 15 2024,SPX240315C03175000,0,0,1887.9,1895,0,0,1,0,3,3175,SPX240315P03175000,0.1,0,0.05,0.15,2,0.7067,-0.0006,0,2140
Fri Mar 15 2024,SPXW240315C03175000,0,0,1888.6,1894.8,0,0,1,0,0,3175,SPXW240315P03175000,0.15,0,0.05,0.15,0,0.7006,-0.0006,0,313
Fri Mar 15 2024,SPX240315C03200000,1800.77,0,1863,1870.2,0,0,1,0,14,3200,SPX240315P03200000,0.1,0,0.05,0.2,70,0.6955,-0.0006,0,16230
Fri Mar 15 2024,SPXW240315C03200000,1832.5,0,1863.7,1870.4,0,0,0.9999,0,29,3200,SPXW240315P03200000,0.05,0,0.05,0.15,0,0.7015,-0.0006,0,1048
Fri Mar 15 2024,SPX240315C03225000,0,0,1838.5,1845.2,0,0,0.9999,0,3,3225,SPX240315P03225000,0.1,0,0.05,0.2,6,0.6843,-0.0006,0,3905
Fri Mar 15 2024,SPXW240315C03225000,0,0,1837.7,1844.1,0,0,0.9999,0,0,3225,SPXW240315P03225000,0.2,0,0.05,0.15,0,0.6903,-0.0006,0,429
Fri Mar 15 2024,SPX240315C03250000,1553.81,0,1813.7,1819.9,0,0,0.9999,0,1801,3250,SPX240315P03250000,0.1,0,0.05,0.2,5,0.6851,-0.0007,0,8506
Fri Mar 15 2024,SPXW240315C03250000,1553.38,0,1813.8,1821,0,0,0.9998,0,600,3250,SPXW240315P03250000,0.2,0,0.1,0.15,0,0.6792,-0.0007,0,604
Fri Mar 15 2024,SPX240315C03275000,1380.96,0,1788.2,1795.3,0,0,0.9998,0,100,3275,SPX240315P03275000,0.1,0,0.05,0.2,4,0.674,-0.0007,0,5034
Fri Mar 15 2024,SPXW240315C03275000,0,0,1788.9,1794.3,0,0,0.9998,0,0,3275,SPXW240315P03275000,0.2,0,0.1,0.15,0,0.6682,-0.0007,0,327
Fri Mar 15 2024,SPX240315C03300000,0,0,1763.3,1770.5,0,0,0.9998,0,2,3300,SPX240315P03300000,0.14,0.04,0.05,0.2,1060,0.6728,-0.0008,0,17427
Fri Mar 15 2024,SPXW240315C03300000,1793.48,0,1764,1771.1,0,0,0.9998,0,23,3300,SPXW240315P03300000,0.15,0,0.1,0.15,0,0.6754,-0.0008,0,1307
Fri Mar 15 2024,SPX240315C03325000,0,0,1738.8,1745.6,0,0,0.9997,0,2,3325,SPX240315P03325000,0.15,0,0.1,0.2,0,0.6617,-0.0008,0,3730
Fri Mar 15 2024,SPXW240315C03325000,0,0,1738.5,1753.3,0,0.7935,0.9997,0,0,3325,SPXW240315P03325000,0.2,0,0.1,0.15,0,0.656,-0.0008,0,543
Fri Mar 15 2024,SPX240315C03350000,1669.89,0,1713.7,1720.5,0,0,0.9997,0,5,3350,SPX240315P03350000,0.15,0,0.1,0.15,8,0.6506,-0.0009,0,7893
Fri Mar 15 2024,SPXW240315C03350000,1743.73,0,1714.1,1721.8,0,0,0.9997,0,22,3350,SPXW240315P03350000,0.15,0,0.1,0.2,3,0.6534,-0.0009,0,845
Fri Mar 15 2024,SPX240315C03375000,0,0,1688.8,1695.6,0,0,0.9996,0,5,3375,SPX240315P03375000,0.15,0,0.1,0.25,10,0.6398,-0.0009,0,5100
Fri Mar 15 2024,SPXW240315C03375000,0,0,1689.2,1694.6,0,0,0.9996,0,0,3375,SPXW240315P03375000,0.25,0,0.15,0.2,0,0.6425,-0.0009,0,410
Fri Mar 15 2024,SPX240315C03400000,1353,0,1663.6,1670.7,0,0,0.9996,0,78,3400,SPX240315P03400000,0.15,0,0.1,0.25,7,0.6369,-0.001,0,17772
Fri Mar 15 2024,SPXW240315C03400000,1627.33,0,1664.3,1671.1,0,0,0.9995,0,38,3400,SPXW240315P03400000,0.15,0,0.15,0.25,0,0.6315,-0.001,0,349
Fri Mar 15 2024,SPX240315C03425000,0,0,1638.7,1645.9,0,0,0.9995,0,65,3425,SPX240315P03425000,0.15,0,0.1,0.25,686,0.633,-0.0011,0,4370
Fri Mar 15 2024,SPXW240315C03425000,0,0,1634.7,1654,0,0,0.9995,0,0,3425,SPXW240315P03425000,0.25,0,0.15,0.25,0,0.6341,-0.0011,0,487
Fri Mar 15 2024,SPX240315C03450000,1161.57,0,1614.2,1621,0,0,0.9994,0,73,3450,SPX240315P03450000,0.2,0.05,0.15,0.25,6,0.6221,-0.0011,0,3015
Fri Mar 15 2024,SPXW240315C03450000,0,0,1614.5,1623.4,0,0.7182,0.9994,0,0,3450,SPXW240315P03450000,0.15,-0.025,0.15,0.25,43,0.6231,-0.0011,0,664
Fri Mar 15 2024,SPX240315C03475000,0,0,1588.9,1595.9,0,0,0.9994,0,8,3475,SPX240315P03475000,0.2,0.025,0.15,0.3,118,0.6111,-0.0012,0,3798
Fri Mar 15 2024,SPXW240315C03475000,0,0,1589.6,1595.8,0,0,0.9993,0,0,3475,SPXW240315P03475000,0.2,0,0.15,0.2,0,0.6122,-0.0012,0,556
Fri Mar 15 2024,SPX240315C03500000,1581,-1.6,1564.2,1571,1,0,0.9993,0,146,3500,SPX240315P03500000,0.2,0,0.15,0.3,62,0.6065,-0.0013,0,36181
Fri Mar 15 2024,SPXW240315C03500000,1514.58,0,1564.6,1570.8,0,0,0.9992,0,37,3500,SPXW240315P03500000,0.2,0,0.2,0.25,270,0.607,-0.0013,0,539
Fri Mar 15 2024,SPX240315C03520000,1228,0,1544,1551.1,0,0,0.9992,0,1,3520,SPX240315P03520000,0.25,0,0.15,0.3,0,0.6033,-0.0014,0,1386
Fri Mar 15 2024,SPXW240315C03520000,0,0,1544.7,1553.6,0,0.7125,0.9992,0,0,3520,SPXW240315P03520000,0.3,0,0.2,0.3,0,0.6034,-0.0014,0,294
Fri Mar 15 2024,SPX240315C03525000,1162.27,0,1539.2,1546.1,0,0,0.9992,0,3,3525,SPX240315P03525000,0.2,0,0.2,0.3,4,0.6012,-0.0014,0,1347
Fri Mar 15 2024,SPXW240315C03525000,0,0,1539.7,1545,0,0,0.9992,0,0,3525,SPXW240315P03525000,0.3,0,0.2,0.3,0,0.6013,-0.0014,0,173
Fri Mar 15 2024,SPX240315C03530000,1217.99,0,1534.3,1541.1,0,0,0.9992,0,1,3530,SPX240315P03530000,0.9,0,0.2,0.3,0,0.599,-0.0014,0,418
Fri Mar 15 2024,SPXW240315C03530000,1484.68,0,1534.7,1542.4,0,0,0.9991,0,23,3530,SPXW240315P03530000,0.35,0,0.2,0.3,0,0.5991,-0.0014,0,335
Fri Mar 15 2024,SPX240315C03540000,0,0,1524.5,1531.3,0,0,0.9991,0,0,3540,SPX240315P03540000,0.25,0,0.2,0.3,0,0.5947,-0.0014,0,1263
Fri Mar 15 2024,SPXW240315C03540000,1559.82,0,1523.9,1538.3,0,0,0.9991,0,20,3540,SPXW240315P03540000,0.35,0,0.2,0.3,0,0.5948,-0.0014,0,510
Fri Mar 15 2024,SPX240315C03550000,0,0,1514.5,1521.2,0,0,0.9991,0,48,3550,SPX240315P03550000,0.2,0,0.2,0.3,126,0.5903,-0.0015,0,8600
Fri Mar 15 2024,SPXW240315C03550000,0,0,1514.8,1520.9,0,0,0.9991,0,0,3550,SPXW240315P03550000,0.3,0,0.2,0.25,0,0.5904,-0.0015,0,9944
Fri Mar 15 2024,SPX240315C03560000,0,0,1504.4,1511.2,0,0,0.999,0,0,3560,SPX240315P03560000,0.95,0,0.2,0.3,0,0.586,-0.0015,0,502
Fri Mar 15 2024,SPXW240315C03560000,1427.11,0,1504.8,1511.7,0,0,0.999,0,1,3560,SPXW240315P03560000,0.35,0,0.2,0.3,0,0.5861,-0.0015,0,217
Fri Mar 15 2024,SPX240315C03570000,0,0,1494.5,1501.2,0,0,0.999,0,0,3570,SPX240315P03570000,0.2,-0.025,0.2,0.3,1,0.5816,-0.0016,0,624
Fri Mar 15 2024,SPXW240315C03570000,1419.36,0,1494.9,1501.5,0,0,0.999,0,16,3570,SPXW240315P03570000,0.25,0,0.2,0.3,0,0.5818,-0.0016,0,242
Fri Mar 15 2024,SPX240315C03575000,0,0,1489.2,1496.8,0,0,0.999,0,0,3575,SPX240315P03575000,0.25,0.025,0.2,0.35,5,0.5796,-0.0016,0,2080
Fri Mar 15 2024,SPXW240315C03575000,1524.92,0,1489.9,1495.5,0,0,0.999,0,21,3575,SPXW240315P03575000,0.25,0,0.25,0.3,0,0.5796,-0.0016,0,1297
Fri Mar 15 2024,SPX240315C03580000,0,0,1484.5,1491.3,0,0,0.999,0,0,3580,SPX240315P03580000,0.2,-0.025,0.2,0.35,2,0.5822,-0.0016,0,541
Fri Mar 15 2024,SPXW240315C03580000,0,0,1484.9,1497,0,0,0.999,0,0,3580,SPXW240315P03580000,0.35,0,0.25,0.3,0,0.5775,-0.0016,0,124
Fri Mar 15 2024,SPX240315C03590000,0,0,1474.5,1481.3,0,0,0.9989,0,0,3590,SPX240315P03590000,1.05,0,0.2,0.35,0,0.5779,-0.0016,0,748
Fri Mar 15 2024,SPXW240315C03590000,1399.48,0,1474.9,1480.3,0,0,0.9989,0,16,3590,SPXW240315P03590000,0.35,0,0.25,0.3,0,0.5777,-0.0016,0,418
Fri Mar 15 2024,SPX240315C03600000,1498.75,0,1464.6,1471.3,0,0,0.9989,0,164,3600,SPX240315P03600000,0.25,0,0.2,0.35,653,0.5737,-0.0017,0,42908
Fri Mar 15 2024,SPXW240315C03600000,1434.86,0,1463.4,1470.3,0,0.5273,0.9989,0,106,3600,SPXW240315P03600000,0.25,0.025,0.25,0.35,49,0.5734,-0.0017,0,5122
Fri Mar 15 2024,SPX240315C03610000,0,0,1454.6,1461.4,0,0,0.9988,0,0,3610,SPX240315P03610000,0.25,0,0.2,0.35,42,0.5738,-0.0017,0,1315
Fri Mar 15 2024,SPXW240315C03610000,0,0,1455,1462.2,0,0,0.9988,0,0,3610,SPXW240315P03610000,0.25,0,0.25,0.35,0,0.5733,-0.0017,0,572
Fri Mar 15 2024,SPX240315C03620000,1370.34,0,1444.6,1451.4,0,0,0.9988,0,2,3620,SPX240315P03620000,0.3,0,0.25,0.35,0,0.5696,-0.0018,0,561
Fri Mar 15 2024,SPXW240315C03620000,1366.52,0,1445,1452.3,0,0,0.9988,0,1,3620,SPXW240315P03620000,0.25,0,0.25,0.35,0,0.569,-0.0018,0,194
Fri Mar 15 2024,SPX240315C03625000,1365.42,0,1439.6,1446.4,0,0,0.9988,0,28,3625,SPX240315P03625000,0.25,0,0.25,0.35,4,0.5674,-0.0018,0,3299
Fri Mar 15 2024,SPXW240315C03625000,1357.11,0,1440.1,1446.4,0,0,0.9987,0,1,3625,SPXW240315P03625000,0.25,-0.025,0.25,0.3,50,0.5669,-0.0018,0,7584
Fri Mar 15 2024,SPX240315C03630000,0,0,1434.7,1441.4,0,0,0.9988,0,0,3630,SPX240315P03630000,0.35,0,0.25,0.35,0,0.5653,-0.0018,0,622
Fri Mar 15 2024,SPXW240315C03630000,0,0,1430.4,1449.8,0,0,0.9987,0,0,3630,SPXW240315P03630000,0.25,-0.025,0.25,0.3,2,0.5647,-0.0018,0,194
Fri Mar 15 2024,SPX240315C03640000,0,0,1424.7,1431.5,0,0,0.9987,0,0,3640,SPX240315P03640000,0.25,-0.025,0.25,0.35,2,0.561,-0.0019,0,2112
Fri Mar 15 2024,SPXW240315C03640000,1377.08,0,1425.1,1432.1,0,0,0.9987,0,24,3640,SPXW240315P03640000,0.4,0,0.25,0.35,0,0.5604,-0.0019,0,371
Fri Mar 15 2024,SPX240315C03650000,979.82,0,1414.7,1421.5,0,0,0.9987,0,31,3650,SPX240315P03650000,0.3,0.025,0.25,0.35,3,0.5566,-0.0019,0,13268
Fri Mar 15 2024,SPXW240315C03650000,1424.13,-9.17,1415.1,1422.2,50,0,0.9986,0,90,3650,SPXW240315P03650000,0.3,0.025,0.25,0.3,874,0.5561,-0.0019,0,1585
Fri Mar 15 2024,SPX240315C03660000,0,0,1404.8,1411.5,0,0,0.9986,0,10,3660,SPX240315P03660000,0.67,0,0.25,0.4,0,0.5564,-0.002,0,590
Fri Mar 15 2024,SPXW240315C03660000,0,0,1405.2,1412.8,0,0,0.9986,0,0,3660,SPXW240315P03660000,0.4,0,0.3,0.35,0,0.5519,-0.002,0,245
Fri Mar 15 2024,SPX240315C03670000,1330.12,0,1394.8,1401.6,0,0,0.9986,0,3,3670,SPX240315P03670000,0.69,0,0.25,0.4,0,0.5522,-0.002,0,959
Fri Mar 15 2024,SPXW240315C03670000,0,0,1395.2,1404.2,0,0.6024,0.9985,0,0,3670,SPXW240315P03670000,0.4,0,0.3,0.4,0,0.5514,-0.002,0,191
Fri Mar 15 2024,SPX240315C03675000,0,0,1389.8,1396.6,0,0,0.9985,0,42,3675,SPX240315P03675000,0.3,0,0.25,0.4,4,0.5538,-0.002,0,2402
Fri Mar 15 2024,SPXW240315C03675000,0,0,1390.2,1395.9,0,0,0.9985,0,0,3675,SPXW240315P03675000,0.27,-0.03,0.3,0.4,800,0.5493,-0.002,0,812
Fri Mar 15 2024,SPX240315C03680000,0,0,1384.8,1391.6,0,0,0.9985,0,0,3680,SPX240315P03680000,0.9,0,0.25,0.4,0,0.5516,-0.0021,0,581
Fri Mar 15 2024,SPXW240315C03680000,0,0,1385.2,1399.5,0,0.4973,0.9985,0,0,3680,SPXW240315P03680000,0.45,0,0.3,0.4,0,0.5471,-0.0021,0,148
Fri Mar 15 2024,SPX240315C03690000,0,0,1374.9,1382.1,0,0,0.9984,0,0,3690,SPX240315P03690000,0.74,0,0.3,0.4,0,0.5474,-0.0021,0,1742
Fri Mar 15 2024,SPXW240315C03690000,0,0,1375.3,1382.5,0,0,0.9984,0,0,3690,SPXW240315P03690000,0.45,0,0.3,0.4,0,0.5464,-0.0021,0,228
Fri Mar 15 2024,SPX240315C03700000,1295.89,0,1364.9,1371.7,0,0,0.9984,0,447,3700,SPX240315P03700000,0.35,0.05,0.3,0.4,35,0.5431,-0.0022,0,45008
Fri Mar 15 2024,SPXW240315C03700000,1412.59,0,1365.3,1372.6,0,0,0.9984,0,3,3700,SPXW240315P03700000,0.3,0,0.3,0.4,0,0.5421,-0.0022,0,7475
Fri Mar 15 2024,SPX240315C03710000,718.55,0,1354.9,1361.3,0,0,0.9983,0,13,3710,SPX240315P03710000,0.8,0,0.3,0.4,0,0.5387,-0.0022,0,915
Fri Mar 15 2024,SPXW240315C03710000,0,0,1353.8,1360.7,0,0,0.9983,0,0,3710,SPXW240315P03710000,0.45,0,0.3,0.4,0,0.5379,-0.0022,0,337
Fri Mar 15 2024,SPX240315C03720000,1054.98,0,1344.7,1351.8,0,0,0.9983,0,4,3720,SPX240315P03720000,0.8,0,0.3,0.4,0,0.538,-0.0023,0,571
Fri Mar 15 2024,SPXW240315C03720000,1297.55,0,1345.4,1353.4,0,0,0.9982,0,1,3720,SPXW240315P03720000,0.3,0,0.35,0.4,0,0.5336,-0.0023,0,741
Fri Mar 15 2024,SPX240315C03725000,0,0,1339.7,1347.3,0,0,0.9982,0,81,3725,SPX240315P03725000,0.35,0.025,0.3,0.45,2,0.5358,-0.0023,0,3022
Fri Mar 15 2024,SPXW240315C03725000,0,0,1340.4,1347.6,0,0,0.9982,0,0,3725,SPXW240315P03725000,0.3,0,0.35,0.4,0,0.5315,-0.0023,0,335
Fri Mar 15 2024,SPX240315C03730000,0,0,1335,1341.8,0,0,0.9982,0,0,3730,SPX240315P03730000,0.3,0,0.3,0.45,0,0.5337,-0.0024,0,419
Fri Mar 15 2024,SPXW240315C03730000,0,0,1335.4,1342.7,0,0,0.9982,0,0,3730,SPXW240315P03730000,0.5,0,0.35,0.4,0,0.5293,-0.0024,0,278
